order_id,metro_id,store_id,customer_id,created_at
13884610,1,1,28711,2019-01-12 20:08:15.588246
13584560,1,1,50329,2019-01-03 16:29:27.786517
14086985,1,1,377,2019-01-18 19:49:09.162254
14368456,1,1,1882748,2019-01-26 23:15:41.881695
13615572,1,1,1220340,2019-01-04 16:57:47.247362
13632484,1,1,378378,2019-01-05 00:42:42.096049
14058089,1,1,544292,2019-01-17 21:50:30.781752
13741090,20,1,1191455,2019-01-07 21:40:52.057036
13852166,1,1,330549,2019-01-11 21:03:18.196319
13574465,1,1,211656,2019-01-03 01:36:30.725240
13540532,1,1,1627,2019-01-02 00:27:37.910463
14522929,1,1,1212898,2019-01-31 16:02:30.019554
14080927,1,1,1700822,2019-01-18 17:34:29.944031
13706741,1,1,301495,2019-01-06 21:42:46.544748
13574701,1,1,35516,2019-01-03 01:49:03.003564
13708272,1,1,260304,2019-01-06 22:02:59.042378
13555277,1,1,1225372,2019-01-02 17:45:51.517056
13763747,1,1,1804751,2019-01-08 19:24:25.892544
13525891,1,1,1951,2019-01-01 17:48:56.015736
14043597,1,1,410148,2019-01-17 15:30:13.965320
14082256,1,1,941887,2019-01-18 18:04:21.186234
13713285,1,1,1363257,2019-01-06 23:30:48.154691
13608278,1,1,570330,2019-01-04 12:44:19.584026
14185054,1,1,881122,2019-01-21 14:43:44.331123
13700315,1,1,29,2019-01-06 20:20:08.778889
13943457,1,1,250497,2019-01-13 23:50:01.553658
13815801,1,1,931,2019-01-10 18:31:32.750108
13714991,1,1,1743125,2019-01-07 00:11:53.133586
13549325,1,1,1703121,2019-01-02 15:29:38.618301
13834357,1,1,1875464,2019-01-11 12:49:56.876726
13707385,1,1,681477,2019-01-06 21:51:16.889387
14175017,1,1,296404,2019-01-20 23:43:30.919388
14113540,1,1,399357,2019-01-19 16:44:59.222996
13670390,1,1,1110,2019-01-06 04:07:14.268478
13574589,1,1,1065158,2019-01-03 01:42:55.507100
13715642,1,1,937581,2019-01-07 00:32:12.385044
14082367,20,1,74500,2019-01-18 18:06:58.209054
13981339,1,1,1607978,2019-01-15 06:10:04.159553
13586914,1,1,3861,2019-01-03 17:31:25.148206
13817460,20,1,1375557,2019-01-10 19:16:30.343926
13708669,1,1,174716,2019-01-06 22:08:54.656870
13858272,1,1,784601,2019-01-11 23:41:22.228386
13890539,1,1,1824619,2019-01-12 22:09:45.773669
13634065,1,1,1926917,2019-01-05 01:59:56.716047
13707986,1,1,2104,2019-01-06 21:58:48.917147
13692767,1,1,36793,2019-01-06 18:45:58.979042
14016427,1,1,1436866,2019-01-16 16:11:06.169829
14167833,20,1,138440,2019-01-20 21:18:46.094845
13692809,1,1,1396690,2019-01-06 18:46:34.663758
13886650,1,1,1342057,2019-01-12 20:48:18.907947
13711889,1,1,800875,2019-01-06 23:02:45.843924
13729695,1,1,368144,2019-01-07 17:17:18.644745
13567705,1,1,385377,2019-01-02 22:04:46.809752
13889454,20,1,72607,2019-01-12 21:46:18.309899
13681272,1,1,115030,2019-01-06 16:08:58.038275
13737243,1,1,1485468,2019-01-07 20:16:21.797589
13806571,1,1,168881,2019-01-10 13:19:36.009680
14203761,1,1,115275,2019-01-21 20:28:59.374509
13765491,1,1,1305,2019-01-08 20:12:25.602925
14120944,1,1,394151,2019-01-19 19:12:16.736317
13806001,1,1,223593,2019-01-10 12:40:52.899734
13683252,1,1,916,2019-01-06 16:37:51.531341
14050811,1,1,689208,2019-01-17 18:54:18.690911
13647088,1,1,1390728,2019-01-05 17:10:38.640817
13584230,1,1,1315906,2019-01-03 16:21:16.916461
13578818,1,1,1600047,2019-01-03 13:20:52.446756
14392617,1,1,385377,2019-01-27 16:50:56.313215
13574364,1,1,128876,2019-01-03 01:30:23.191831
13941598,1,1,814921,2019-01-13 23:08:46.404256
13638422,1,1,1759249,2019-01-05 13:28:55.337618
13815276,1,1,48542,2019-01-10 18:16:47.187665
13665673,1,1,955954,2019-01-06 00:03:28.868290
13646196,1,1,81949,2019-01-05 16:52:25.676670
13584480,20,1,1943489,2019-01-03 16:27:13.920482
13921218,1,1,1007673,2019-01-13 18:28:22.730080
14189958,1,1,1100,2019-01-21 16:23:49.347069
13968962,1,1,604138,2019-01-14 20:56:00.476467
14019972,1,1,1328277,2019-01-16 17:51:26.788871
13549775,1,1,1228455,2019-01-02 15:41:06.815532
13744247,1,1,1652769,2019-01-07 22:52:15.698917
13600938,1,1,528247,2019-01-03 23:22:43.414194
13857647,1,1,375626,2019-01-11 23:22:29.383326
13915211,1,1,168041,2019-01-13 17:09:36.146799
13837464,1,1,2237,2019-01-11 14:47:11.283334
13554217,1,1,850863,2019-01-02 17:23:08.389564
13629149,1,1,453766,2019-01-04 22:50:12.649780
13820196,1,1,1038357,2019-01-10 20:32:29.743252
13598251,1,1,293064,2019-01-03 22:06:34.751291
13549874,1,1,194923,2019-01-02 15:43:40.224716
13586102,1,1,247572,2019-01-03 17:10:31.302317
13643114,1,1,1089131,2019-01-05 15:45:00.020884
13584070,1,1,814701,2019-01-03 16:17:08.847983
13582514,1,1,688648,2019-01-03 15:36:53.603298
13765446,1,1,1007406,2019-01-08 20:10:54.894825
13765758,1,1,221828,2019-01-08 20:18:35.077952
13775874,1,1,116367,2019-01-09 01:43:38.839595
13738546,1,1,249,2019-01-07 20:43:48.957804
13938268,1,1,1044137,2019-01-13 22:13:03.483642
13538589,1,1,1427209,2019-01-01 23:06:03.879991
13777731,1,1,1007406,2019-01-09 04:54:59.595624
13879487,1,1,655,2019-01-12 18:26:54.426921
13842029,1,1,2445,2019-01-11 16:50:43.105154
13708764,1,1,1150605,2019-01-06 22:10:21.691925
13701902,1,1,1206943,2019-01-06 20:40:27.432807
14340581,1,1,376483,2019-01-26 14:10:06.312616
14266740,1,1,840622,2019-01-23 21:25:40.266434
14058100,1,1,145494,2019-01-17 21:50:39.939584
13523834,1,1,865451,2019-01-01 16:53:13.200838
13629270,1,1,107089,2019-01-04 22:53:58.945526
13555118,1,1,99136,2019-01-02 17:42:34.497755
13846242,1,1,232643,2019-01-11 18:35:38.643409
13553533,1,1,1537,2019-01-02 17:08:27.828407
13715103,1,1,1024543,2019-01-07 00:15:17.889210
13554124,1,1,126756,2019-01-02 17:20:57.027348
13562015,1,1,956431,2019-01-02 20:05:31.022433
13963202,1,1,907358,2019-01-14 18:44:46.597056
13769023,1,1,875717,2019-01-08 21:45:22.707247
14076333,1,1,483549,2019-01-18 15:46:11.560556
13893375,1,1,678352,2019-01-12 23:20:04.312272
13535845,1,1,274788,2019-01-01 21:46:18.244678
13710160,20,1,724303,2019-01-06 22:33:10.676633
13667259,1,1,1560953,2019-01-06 01:04:40.283785
13537704,1,1,1240573,2019-01-01 22:38:08.929581
13680290,1,1,125385,2019-01-06 15:54:22.383641
13571682,1,1,717878,2019-01-02 23:44:29.560155
13522380,1,1,826291,2019-01-01 16:09:58.629166
13723767,1,1,276509,2019-01-07 14:41:26.582013
13576545,1,1,1836853,2019-01-03 04:26:45.362370
13614585,20,1,1947671,2019-01-04 16:31:53.706738
13827784,20,1,400336,2019-01-11 00:01:51.994488
13599930,1,1,249844,2019-01-03 22:52:12.121090
13734120,1,1,63192,2019-01-07 19:13:18.026695
13611200,1,1,626712,2019-01-04 14:56:46.190394
13563181,1,1,192294,2019-01-02 20:29:46.864436
13584050,1,1,18400,2019-01-03 16:16:40.772384
13890567,1,1,930555,2019-01-12 22:10:22.796066
13583218,1,1,466971,2019-01-03 15:55:45.326884
14049459,1,1,1994372,2019-01-17 18:16:52.215050
13523096,1,1,1912057,2019-01-01 16:31:35.448410
13842994,1,1,1745386,2019-01-11 17:15:51.917872
14042822,1,1,483624,2019-01-17 15:04:11.455499
13621480,1,1,1336921,2019-01-04 19:28:53.821139
13566767,1,1,71785,2019-01-02 21:44:29.561589
13738093,1,1,63567,2019-01-07 20:34:51.816499
13725055,1,1,24499,2019-01-07 15:20:01.211702
13799428,1,1,128415,2019-01-09 23:24:45.991637
13601479,1,1,43673,2019-01-03 23:39:44.818575
13638313,1,1,33430,2019-01-05 13:23:59.369880
13627937,1,1,402753,2019-01-04 22:16:53.097092
13536322,1,1,1255309,2019-01-01 21:57:50.704058
13579446,1,1,67379,2019-01-03 13:52:51.116416
14045329,1,1,369472,2019-01-17 16:23:22.021897
13584233,1,1,75424,2019-01-03 16:21:20.608854
13715158,1,1,1010198,2019-01-07 00:16:52.757544
13801403,1,1,1970611,2019-01-10 00:35:35.374905
13551353,1,1,299212,2019-01-02 16:19:38.780647
13604837,20,1,1378048,2019-01-04 02:09:59.943054
13975846,1,1,1635908,2019-01-14 23:42:29.118101
13920428,1,1,1497610,2019-01-13 18:17:53.658478
13909841,1,1,360287,2019-01-13 15:54:06.160250
13655115,1,1,1951187,2019-01-05 19:56:57.444265
13839296,1,1,180775,2019-01-11 15:38:53.511131
14098314,1,1,24422,2019-01-19 00:12:24.432538
13602942,1,1,332911,2019-01-04 00:34:21.437473
13759872,1,1,79522,2019-01-08 17:36:00.121998
13706998,1,1,85899,2019-01-06 21:46:16.075131
13801209,1,1,432,2019-01-10 00:27:35.816221
13706295,1,1,1915623,2019-01-06 21:36:33.465178
13765774,1,1,128373,2019-01-08 20:18:58.612731
13708266,1,1,680867,2019-01-06 22:02:56.091545
13610566,1,1,417602,2019-01-04 14:36:35.569065
13520002,1,1,1807,2019-01-01 14:33:37.763890
13696885,1,1,905722,2019-01-06 19:37:36.940914
13522379,20,1,1466960,2019-01-01 16:09:57.976273
13516346,1,1,30479,2019-01-01 00:07:18.987080
13547130,1,1,1123232,2019-01-02 14:22:16.508218
14065383,1,1,14596,2019-01-18 01:29:15.228396
13594277,1,1,10393,2019-01-03 20:28:54.645171
13723188,1,1,533975,2019-01-07 14:21:51.830223
13920053,1,1,953137,2019-01-13 18:12:43.955813
13739618,1,1,133,2019-01-07 21:09:05.846090
13769762,1,1,1660590,2019-01-08 22:03:22.988845
13999148,1,1,66327,2019-01-15 21:15:06.462897
13693210,1,1,37,2019-01-06 18:51:13.497201
14126071,1,1,203939,2019-01-19 21:01:38.069212
13584237,1,1,53560,2019-01-03 16:21:24.641890
13739757,1,1,40814,2019-01-07 21:11:39.830778
14198138,1,1,1202043,2019-01-21 18:51:24.025350
13548597,1,1,635749,2019-01-02 15:08:51.834000
13551267,1,1,889013,2019-01-02 16:17:36.956230
13600434,1,1,30479,2019-01-03 23:06:57.715597
13605063,1,1,4392,2019-01-04 02:26:12.064494
13713108,1,1,1236240,2019-01-06 23:26:57.505245
13665461,1,1,153298,2019-01-05 23:56:38.399648
13667949,1,1,66544,2019-01-06 01:36:54.581397
13712481,1,1,1603,2019-01-06 23:14:21.607049
13581490,1,1,1837458,2019-01-03 15:05:35.216515
13750440,1,1,1577285,2019-01-08 03:15:48.326439
13721344,1,1,18607,2019-01-07 12:56:44.007893
13890550,1,1,111507,2019-01-12 22:09:54.152445
13777314,1,1,1539,2019-01-09 03:48:36.990875
13550640,1,1,43520,2019-01-02 16:02:54.602222
13545689,1,1,172502,2019-01-02 13:15:21.623145
13653110,1,1,1071326,2019-01-05 19:16:12.927811
13787023,1,1,872601,2019-01-09 17:45:12.395025
13962432,1,1,572212,2019-01-14 18:27:04.890725
13740321,1,1,438521,2019-01-07 21:23:58.020929
13577255,1,1,483624,2019-01-03 07:24:45.246605
14137285,1,1,1945696,2019-01-20 04:32:32.294762
13610972,1,1,107165,2019-01-04 14:50:04.419171
13710885,1,1,1897279,2019-01-06 22:44:58.453341
14351996,1,1,921328,2019-01-26 17:53:46.330038
13901241,1,1,369,2019-01-13 12:29:18.568120
13738490,20,1,89053,2019-01-07 20:42:42.279667
13662354,1,1,1949738,2019-01-05 22:32:06.861712
13781017,1,1,709262,2019-01-09 14:26:19.314409
13805293,1,1,172901,2019-01-10 10:47:38.440876
13780705,1,1,1220340,2019-01-09 14:12:32.141279
13859582,1,1,1388432,2019-01-12 00:21:23.994269
13879957,1,1,234427,2019-01-12 18:36:19.317106
13594779,1,1,940027,2019-01-03 20:40:56.742667
13941993,1,1,611653,2019-01-13 23:17:05.061440
13629134,1,1,31791,2019-01-04 22:49:40.022565
13800005,1,1,351477,2019-01-09 23:42:31.713557
13880116,1,1,196690,2019-01-12 18:39:10.461446
13713919,1,1,72945,2019-01-06 23:44:35.767477
13672652,1,1,115777,2019-01-06 12:59:07.213881
13935039,1,1,1744129,2019-01-13 21:27:22.880708
13611983,20,1,75456,2019-01-04 15:19:45.761882
13601401,1,1,1253341,2019-01-03 23:37:21.280046
13627815,1,1,130696,2019-01-04 22:13:09.894448
13804865,1,1,1937818,2019-01-10 06:02:36.267049
13709541,1,1,123527,2019-01-06 22:22:43.105715
13744813,1,1,1717285,2019-01-07 23:06:27.179820
13830368,1,1,242699,2019-01-11 01:51:14.162205
13903392,1,1,80691,2019-01-13 14:02:04.167031
14117131,20,1,499242,2019-01-19 17:56:57.730815
13669462,1,1,1165,2019-01-06 02:59:58.137831
13601512,1,1,157640,2019-01-03 23:40:54.530833
13674159,1,1,1113793,2019-01-06 13:56:53.503096
13664671,1,1,245057,2019-01-05 23:33:35.801882
14433975,20,1,110366,2019-01-28 13:53:59.244909
13600506,1,1,242155,2019-01-03 23:09:26.960699
14057962,1,1,52053,2019-01-17 21:46:56.315358
13529615,1,1,378030,2019-01-01 19:19:25.510392
13674324,1,1,359543,2019-01-06 14:01:45.041122
13538400,1,1,2983,2019-01-01 22:59:22.541505
13549591,1,1,296404,2019-01-02 15:36:35.863591
13668072,1,1,1278165,2019-01-06 01:43:10.107041
14153630,1,1,177958,2019-01-20 17:41:56.717793
13726132,1,1,1918299,2019-01-07 15:50:00.734207
13708124,1,1,96880,2019-01-06 22:00:52.593388
13672185,1,1,1081713,2019-01-06 12:13:39.066695
13793187,1,1,413546,2019-01-09 20:34:44.042237
13629710,1,1,142201,2019-01-04 23:06:30.822604
13546202,20,1,76957,2019-01-02 13:43:14.097283
13806984,1,1,1970073,2019-01-10 13:40:37.637098
13706950,1,1,1702524,2019-01-06 21:45:43.845138
13549965,1,1,540695,2019-01-02 15:46:03.177166
13943809,1,1,432,2019-01-13 23:58:11.295554
13929924,1,1,204385,2019-01-13 20:19:14.148300
13524292,1,1,923299,2019-01-01 17:05:40.923407
13593660,1,1,680867,2019-01-03 20:14:03.165946
14258453,1,1,62171,2019-01-23 17:50:37.449881
13628991,1,1,379,2019-01-04 22:45:14.663992
13941947,1,1,322,2019-01-13 23:15:52.858263
13665492,1,1,1323,2019-01-05 23:57:36.812154
13646124,1,1,4030,2019-01-05 16:51:03.697648
13599272,1,1,707261,2019-01-03 22:34:58.504920
13667616,1,1,1105090,2019-01-06 01:21:58.485416
13601596,1,1,769913,2019-01-03 23:43:55.545821
13623151,20,1,1375557,2019-01-04 20:11:33.202547
13711368,1,1,80036,2019-01-06 22:53:22.884087
13628934,1,1,108816,2019-01-04 22:43:50.245284
13611669,20,1,1235282,2019-01-04 15:10:32.562164
13724033,1,1,400605,2019-01-07 14:49:45.688711
13779844,1,1,247893,2019-01-09 13:31:46.686669
14285654,1,1,1594201,2019-01-24 17:12:55.809883
13668341,1,1,1226038,2019-01-06 01:56:40.312199
14215717,1,1,538,2019-01-22 00:46:23.690145
13887800,1,1,480823,2019-01-12 21:12:30.007705
14006470,1,1,739847,2019-01-16 00:47:27.393703
13523376,1,1,1208990,2019-01-01 16:40:26.437034
13736579,1,1,374409,2019-01-07 20:02:25.117708
14200111,1,1,1821624,2019-01-21 19:26:12.578293
13796326,1,1,158109,2019-01-09 21:58:22.984682
14137554,1,1,109621,2019-01-20 05:07:30.034659
13982864,1,1,234548,2019-01-15 13:12:49.842689
13630999,20,1,358028,2019-01-04 23:47:01.735129
13580942,1,1,1025958,2019-01-03 14:48:00.650513
13795906,1,1,1936054,2019-01-09 21:47:54.969184
13744499,20,1,1014259,2019-01-07 22:58:28.514279
13809904,1,1,2760,2019-01-10 15:30:13.627483
13649300,1,1,20778,2019-01-05 17:56:43.898815
13517166,20,1,1289402,2019-01-01 01:19:46.031403
13550125,1,1,1903365,2019-01-02 15:50:19.569590
13589104,1,1,760,2019-01-03 18:26:39.235629
13601088,1,1,1016657,2019-01-03 23:27:27.851753
13636664,1,1,6544,2019-01-05 06:20:40.290508
13857085,1,1,175436,2019-01-11 23:07:00.102963
13600251,1,1,1232002,2019-01-03 23:01:05.283936
13620400,1,1,906763,2019-01-04 19:02:04.371969
13890429,1,1,730338,2019-01-12 22:06:57.083611
13524295,1,1,585,2019-01-01 17:05:44.515685
13555033,1,1,918567,2019-01-02 17:40:44.205296
13600793,1,1,452024,2019-01-03 23:18:18.362411
13522587,1,1,1935363,2019-01-01 16:16:53.521407
13843645,1,1,1054876,2019-01-11 17:31:37.141684
13854410,1,1,1264834,2019-01-11 21:59:20.612388
13712222,1,1,770766,2019-01-06 23:09:12.235632
14409331,1,1,2063175,2019-01-27 20:01:29.965736
14104209,1,1,1212426,2019-01-19 11:29:20.856332
13859539,1,1,391395,2019-01-12 00:20:00.997751
13542651,1,1,1275598,2019-01-02 02:42:13.812677
13704009,1,1,1398,2019-01-06 21:06:28.520516
13826150,1,1,923299,2019-01-10 23:12:43.307305
13550000,1,1,89312,2019-01-02 15:46:54.465554
13829525,1,1,187642,2019-01-11 01:07:22.635289
13770121,1,1,1837609,2019-01-08 22:12:55.820850
13554706,1,1,1939658,2019-01-02 17:33:39.293560
13569205,1,1,9581,2019-01-02 22:38:55.111749
13629889,1,1,300283,2019-01-04 23:12:16.912465
13884604,1,1,1163781,2019-01-12 20:08:08.236907
13631184,1,1,214541,2019-01-04 23:53:15.514433
13818734,1,1,931541,2019-01-10 19:52:12.214185
13936771,1,1,1957841,2019-01-13 21:51:39.389081
13585196,1,1,29209,2019-01-03 16:45:45.114558
14001798,1,1,1432,2019-01-15 22:21:50.295125
13520185,1,1,322,2019-01-01 14:43:28.044876
13953062,20,1,78566,2019-01-14 14:31:49.932488
13783959,1,1,150691,2019-01-09 16:11:13.430875
13543357,1,1,956542,2019-01-02 03:47:50.169660
13650042,1,1,75650,2019-01-05 18:13:13.409623
13818825,1,1,878534,2019-01-10 19:55:12.711507
13791954,1,1,14235,2019-01-09 20:01:18.557594
13794221,1,1,152736,2019-01-09 21:02:11.793647
13768917,1,1,115800,2019-01-08 21:43:00.241263
13622030,1,1,1109608,2019-01-04 19:43:20.049602
13849795,1,1,1987755,2019-01-11 20:04:13.816015
13727730,20,1,76375,2019-01-07 16:31:06.918661
13654958,1,1,1422393,2019-01-05 19:54:10.646355
14085061,1,1,1496,2019-01-18 19:07:26.722478
13829100,1,1,390303,2019-01-11 00:50:16.186656
13772258,1,1,357876,2019-01-08 23:15:37.501844
14187863,1,1,273710,2019-01-21 15:43:26.171085
13610110,1,1,946511,2019-01-04 14:20:16.034578
13609685,1,1,2445,2019-01-04 14:03:07.153971
13598695,1,1,624338,2019-01-03 22:19:28.793474
13622703,1,1,190409,2019-01-04 19:59:47.612027
13626929,1,1,300109,2019-01-04 21:50:07.563489
13599047,1,1,56678,2019-01-03 22:28:40.544871
13582861,1,1,323994,2019-01-03 15:47:07.240686
14349007,1,1,794489,2019-01-26 17:01:07.305062
13920407,1,1,1204612,2019-01-13 18:17:38.697442
14134265,1,1,78527,2019-01-20 00:54:26.319421
14007580,1,1,1704513,2019-01-16 01:39:59.639945
13821404,1,1,374293,2019-01-10 21:04:54.980992
13712728,1,1,1188303,2019-01-06 23:19:10.857798
13878844,1,1,124541,2019-01-12 18:13:04.411814
13612573,1,1,353987,2019-01-04 15:38:26.500086
13550471,1,1,1023888,2019-01-02 15:58:56.374498
14411461,1,1,588292,2019-01-27 20:26:57.992500
13600801,1,1,1849998,2019-01-03 23:18:28.088826
13718739,1,1,954093,2019-01-07 03:08:24.978727
13940162,1,1,940027,2019-01-13 22:43:32.907070
14084483,1,1,645927,2019-01-18 18:54:35.315481
13584508,1,1,952150,2019-01-03 16:28:01.508312
14389958,1,1,5427,2019-01-27 16:20:46.136183
13626753,1,1,200621,2019-01-04 21:45:19.134654
13855242,1,1,511815,2019-01-11 22:19:56.302931
13711811,1,1,505402,2019-01-06 23:01:10.299656
13994466,1,1,421467,2019-01-15 19:16:22.423712
13741625,1,1,34691,2019-01-07 21:51:30.746920
13579974,1,1,1605338,2019-01-03 14:14:00.072208
13601174,1,1,1651043,2019-01-03 23:29:54.436425
13601024,1,1,560488,2019-01-03 23:25:13.492369
13896597,1,1,1926064,2019-01-13 01:17:12.946940
13630847,1,1,941887,2019-01-04 23:42:50.056553
13585522,1,1,765312,2019-01-03 16:54:50.962559
13802114,1,1,531984,2019-01-10 01:08:03.943890
14072878,1,1,1244029,2019-01-18 14:17:34.079930
13746570,20,1,128565,2019-01-07 23:55:53.504986
13840585,1,1,149284,2019-01-11 16:12:56.872661
13611766,1,1,1496,2019-01-04 15:13:34.014003
13740934,1,1,1908177,2019-01-07 21:37:26.521568
13743718,1,1,814443,2019-01-07 22:39:27.917074
13709290,1,1,1232443,2019-01-06 22:18:48.482377
13893989,1,1,934007,2019-01-12 23:38:49.484399
14044631,20,1,890902,2019-01-17 16:01:49.197069
13553330,1,1,3012,2019-01-02 17:03:56.501979
13780072,1,1,282172,2019-01-09 13:43:12.746563
13557384,1,1,1602549,2019-01-02 18:30:17.011611
13743446,1,1,1048272,2019-01-07 22:33:01.237289
13553934,20,1,1487108,2019-01-02 17:17:00.252715
13631733,1,1,1774366,2019-01-05 00:12:27.091851
13940016,1,1,69207,2019-01-13 22:41:24.049532
14210660,1,1,1176822,2019-01-21 22:36:10.754651
13667890,1,1,2586,2019-01-06 01:34:03.606027
13596364,1,1,252654,2019-01-03 21:20:42.798695
13626863,1,1,377,2019-01-04 21:48:20.690801
14098234,1,1,62739,2019-01-19 00:09:58.146178
13600373,1,1,1945389,2019-01-03 23:04:52.784544
14089308,1,1,336275,2019-01-18 20:41:27.230408
13896159,1,1,1953877,2019-01-13 00:57:21.983383
13747437,1,1,892944,2019-01-08 00:24:20.477099
13675316,1,1,23730,2019-01-06 14:26:32.388965
13784312,1,1,223,2019-01-09 16:22:05.823873
13770396,1,1,956063,2019-01-08 22:21:17.281364
13933805,1,1,186177,2019-01-13 21:10:36.160696
13637232,1,1,1743530,2019-01-05 11:22:10.159070
13635475,1,1,951718,2019-01-05 03:37:12.175157
13550018,1,1,2099,2019-01-02 15:47:30.817016
14035121,1,1,1811602,2019-01-17 01:01:06.951846
13553667,1,1,740795,2019-01-02 17:11:07.068453
13622277,1,1,1194934,2019-01-04 19:49:37.832121
13797183,1,1,755720,2019-01-09 22:21:11.171793
14142984,1,1,12,2019-01-20 14:52:06.490394
13699107,1,1,1697,2019-01-06 20:05:50.673719
13722617,1,1,1944784,2019-01-07 13:59:23.912706
13789945,1,1,75650,2019-01-09 19:05:04.694140
13840834,1,1,990903,2019-01-11 16:19:00.810914
13995625,1,1,446,2019-01-15 19:45:29.390745
14168733,1,1,107159,2019-01-20 21:33:39.318937
13601154,1,1,1202977,2019-01-03 23:29:24.504959
13548496,1,1,1939173,2019-01-02 15:05:44.017663
13601420,1,1,1579435,2019-01-03 23:37:52.642108
13625473,1,1,611955,2019-01-04 21:11:05.889792
13625656,1,1,1817885,2019-01-04 21:15:38.509333
14205318,1,1,6982,2019-01-21 20:55:50.207624
14100675,20,1,91158,2019-01-19 01:41:25.245886
13528581,1,1,520550,2019-01-01 18:55:33.559666
14208873,1,1,39605,2019-01-21 22:00:56.027500
14200624,1,1,1415,2019-01-21 19:35:37.109395
13771824,1,1,4934,2019-01-08 23:01:40.506689
13710280,1,1,1384925,2019-01-06 22:35:25.704827
13774100,1,1,800226,2019-01-09 00:18:13.115100
13587853,1,1,224511,2019-01-03 17:55:03.464160
13550504,1,1,1605735,2019-01-02 15:59:48.502977
13793298,1,1,341006,2019-01-09 20:37:34.231717
13764136,1,1,429944,2019-01-08 19:35:15.813538
13564051,1,1,2765,2019-01-02 20:47:06.481890
13818588,1,1,1664,2019-01-10 19:48:10.907261
13821494,1,1,310408,2019-01-10 21:07:10.767944
13943103,1,1,1998862,2019-01-13 23:41:36.052035
13627061,1,1,351397,2019-01-04 21:53:05.124966
13538105,1,1,278386,2019-01-01 22:50:29.487268
13543662,1,1,91966,2019-01-02 04:31:37.282402
